device,app_version,device_id,os_version,page,tag,op,udid,stamp
ios,1.1.3,d8f052116f47a4e64eed76b977963f6950a97671,10.3.2,tr_ble,ble_data_download,auto,5024040460076251,2018-06-03 12:50:34
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:50:34
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_init,connection_successful,auto,5024040460069381,2018-06-03 12:50:34
ios,1.1.3,d8f052116f47a4e64eed76b977963f6950a97671,10.3.2,tr_translate_dialog,action_created_dialog,click,5024040460076251,2018-06-03 12:50:36
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_translate_dialog,trapp_start_dialog_A,click,5024040460135771,2018-06-03 12:50:36
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:50:36
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_translate_dialog,trapp_start_dialog_A,click,5024040460135771,2018-06-03 12:50:38
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460141481,2018-06-03 12:50:38
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460148261,2018-06-03 12:50:40
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_home,click_synctranslate,click,5024040460069381,2018-06-03 12:50:40
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:50:41
ios,1.1.3,d8f052116f47a4e64eed76b977963f6950a97671,10.3.2,tr_home,click_app_setting,click,5024040460076251,2018-06-03 12:50:42
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,action_start_synctranslate,action_end_synctranslate,auto,5024040460069381,2018-06-03 12:50:42
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:50:43
ios,1.1.3,d8f052116f47a4e64eed76b977963f6950a97671,10.3.2,tr_other_page,click_app_setting,click,5024040460076251,2018-06-03 12:50:44
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:50:44
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_sync_translate,action_start_sync_record,auto,5024040460069381,2018-06-03 12:50:44
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460141481,2018-06-03 12:50:45
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:50:46
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_translate_dialog,trapp_start_dialog_A,click,5024040460135771,2018-06-03 12:50:46
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_sync_translate,action_successed_synctranslate,auto,5024040460069381,2018-06-03 12:50:46
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:50:47
ios,1.1.3,d8f052116f47a4e64eed76b977963f6950a97671,10.3.2,tr_home,click_trpen_intro,click,5024040460076251,2018-06-03 12:50:48
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_translate_dialog,click_trpen_intro,click,5024040460135771,2018-06-03 12:50:48
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:50:49
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_ota,tr_ota_open,auto,5024040460135771,2018-06-03 12:50:56
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:50:57
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:00
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_sync_translate,action_end_synctranslate,auto,5024040460069381,2018-06-03 12:51:02
ios,1.1.3,91ed12ad7cb2f501426f059ac8d71098883f3984,10.2,tr_shorthand,start_online_shorthand,auto,5024040460022061,2018-06-03 12:51:03
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_init,app_startup,auto,5024040460061591,2018-06-03 12:51:04
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_sync_translate,synctranalate_duration,,5024040460069381,2018-06-03 12:51:04
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_init,connection_successful,auto,5024040460061591,2018-06-03 12:51:06
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460148261,2018-06-03 12:51:06
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_shorthand,online_shorthand_duration,,5024040460069381,2018-06-03 12:51:06
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:07
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_home,click_trpen_intro,click,5024040460061591,2018-06-03 12:51:08
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:08
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:10
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:10
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:51:12
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:13
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_device_manager,click_silent_open,click,5024040460061591,2018-06-03 12:51:14
android,1.0.8,aa4e852e60bbb633,26,tr_ota,tr_ota_update_result,auto,5024040460050991,2018-06-03 12:51:16
android,1.0.8,aa4e852e60bbb633,26,tr_init,connection_successful,auto,5024040460050991,2018-06-03 12:51:16
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:16
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_ota,tr_ota_open,auto,5024040460061591,2018-06-03 12:51:18
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:19
android,1.0.8,d0174e93b5417859,26,tr_home,show_OTA_upgrade_tip,auto,5024040460143551,2018-06-03 12:51:19
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_ota,tr_ota_update_click,click,5024040460135771,2018-06-03 12:51:20
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:21
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:23
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_ble,ble_data_download,auto,5024040460069381,2018-06-03 12:51:24
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:25
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:26
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_shorthand,start_online_shorthand,auto,5024040460061591,2018-06-03 12:51:26
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460069381,2018-06-03 12:51:26
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:27
android,1.0.8,d0174e93b5417859,26,tr_init,app_startup,auto,5024040460143551,2018-06-03 12:51:26
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,open_shorthand_page,click,5024040460135771,2018-06-03 12:51:28
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:51:28
ios,1.1.3,1ac280ad109f4466ec771003a6e244d8047143aa,11.3,tr_shorthand,open_shorthand_page,click,5024040460061591,2018-06-03 12:51:28
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:29
android,1.0.8,d0174e93b5417859,26,tr_init,connection_successful,auto,5024040460143551,2018-06-03 12:51:29
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,click_pause_record_button,click,5024040460135771,2018-06-03 12:51:30
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:30
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:30
android,1.0.8,aa4e852e60bbb633,26,tr_home,click_synctranslate,click,5024040460050991,2018-06-03 12:51:30
android,1.0.8,aa4e852e60bbb633,26,tr_sync_translate,action_start_synctranslate,auto,5024040460050991,2018-06-03 12:51:30
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_ble,ble_data_download,auto,5024040460135771,2018-06-03 12:51:32
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:51:32
android,1.0.8,aa4e852e60bbb633,26,tr_sync_translate,action_successed_synctranslate,auto,5024040460050991,2018-06-03 12:51:31
android,1.0.8,d0174e93b5417859,26,tr_init,connection_successful,auto,5024040460143551,2018-06-03 12:51:32
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:33
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:51:34
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:36
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:36
android,1.0.8,d0174e93b5417859,26,tr_home,show_OTA_upgrade_tip,auto,5024040460143551,2018-06-03 12:51:36
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_home,click_record_item,click,5024040460069381,2018-06-03 12:51:36
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:37
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_init,app_startup,auto,,2018-06-03 12:51:38
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:51:38
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_edit_shorthand,click_play_button,click,5024040460069381,2018-06-03 12:51:38
android,1.0.8,d0174e93b5417859,26,tr_home,click_OTA_upgrade_tip,click,5024040460143551,2018-06-03 12:51:39
android,1.0.8,d0174e93b5417859,26,tr_ota,tr_ota_open,auto,5024040460143551,2018-06-03 12:51:39
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_init,connection_successful,auto,5024040460124541,2018-06-03 12:51:40
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,click_finish_record_button,click,5024040460135771,2018-06-03 12:51:40
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:40
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:40
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:41
ios,1.1.3,91ed12ad7cb2f501426f059ac8d71098883f3984,10.2,tr_ble,ble_data_download,auto,5024040460022061,2018-06-03 12:51:42
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:51:42
android,1.0.8,d0174e93b5417859,26,tr_ota,tr_ota_update_click,click,5024040460143551,2018-06-03 12:51:42
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:42
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:43
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:44
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_home,click_trpen_intro,click,5024040460124541,2018-06-03 12:51:44
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,online_shorthand_duration,,5024040460135771,2018-06-03 12:51:44
ios,1.1.3,91ed12ad7cb2f501426f059ac8d71098883f3984,10.2,tr_shorthand,online_shorthand_duration,,5024040460022061,2018-06-03 12:51:44
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:45
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460124541,2018-06-03 12:51:46
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:46
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:46
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460124541,2018-06-03 12:51:48
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:48
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:51:48
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_home,click_trpen_intro,click,5024040460124541,2018-06-03 12:51:50
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,click_record_item,click,5024040460135771,2018-06-03 12:51:50
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:50
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_ota,tr_ota_open,auto,5024040460124541,2018-06-03 12:51:52
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:51:52
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_edit_shorthand,click_play_button,click,5024040460135771,2018-06-03 12:51:52
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460141481,2018-06-03 12:51:52
ios,1.1.3,91ed12ad7cb2f501426f059ac8d71098883f3984,10.2,tr_home,click_record_item,click,5024040460022061,2018-06-03 12:51:53
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_ota,tr_ota_update_click,click,5024040460124541,2018-06-03 12:51:54
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:54
android,1.0.8,d829e7ec7625047f,27,tr_BLE,ble_data_download,auto,5024040460141481,2018-06-03 12:51:54
ios,1.1.3,91ed12ad7cb2f501426f059ac8d71098883f3984,10.2,tr_edit_shorthand,click_play_button,click,5024040460022061,2018-06-03 12:51:55
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,click_record_item,click,5024040460135771,2018-06-03 12:51:56
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:51:56
android,1.0.8,d829e7ec7625047f,27,tr_translate_dialog,action_created_dialog,auto,5024040460141481,2018-06-03 12:51:56
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:51:58
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:51:58
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,click_shorthand,click,5024040460135771,2018-06-03 12:52:00
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:52:00
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:52:02
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_init,connection_successful,auto,5024040460124541,2018-06-03 12:52:02
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,open_shorthand_page,click,5024040460135771,2018-06-03 12:52:02
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:52:04
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:52:04
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:52:06
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,click_pause_record_button,click,5024040460135771,2018-06-03 12:52:06
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_ota,tr_ota_update_click,click,5024040460124541,2018-06-03 12:52:08
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_ble,ble_data_download,auto,5024040460135771,2018-06-03 12:52:08
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,click_finish_record_button,click,5024040460135771,2018-06-03 12:52:10
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:52:12
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460148261,2018-06-03 12:52:12
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_ble,ble_data_download,auto,5024040460148261,2018-06-03 12:52:14
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_shorthand,online_shorthand_duration,,5024040460135771,2018-06-03 12:52:14
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:52:16
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,action_created_dialog,click,5024040460148261,2018-06-03 12:52:16
ios,1.1.3,88d7ef7b2fb27005e28e6bbcf6a14067df20deae,10.3.3,tr_init,connection_successful,auto,,2018-06-03 12:52:17
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:52:18
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,click_record_item,click,5024040460135771,2018-06-03 12:52:20
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,click_play_dialog,click,5024040460148261,2018-06-03 12:52:22
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_edit_shorthand,click_play_button,click,5024040460135771,2018-06-03 12:52:22
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_translate_dialog,click_play_dialog,click,5024040460148261,2018-06-03 12:52:24
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_edit_shorthand,click_share_button,click,5024040460135771,2018-06-03 12:52:24
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_edit_shorthand,action_share_wechat_session,click,5024040460135771,2018-06-03 12:52:26
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_home,click_synctranslate,click,5024040460148261,2018-06-03 12:52:30
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,action_start_synctranslate,action_end_synctranslate,auto,5024040460148261,2018-06-03 12:52:32
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_init,connection_successful,auto,5024040460124541,2018-06-03 12:52:34
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_sync_translate,action_start_sync_record,auto,5024040460148261,2018-06-03 12:52:34
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_home,click_app_setting,click,5024040460069381,2018-06-03 12:52:34
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,show_OTA_upgrade_tip,auto,5024040460135771,2018-06-03 12:52:36
ios,1.1.3,1236259e519f168c184aafe16b0a6bfa55ccdd18,11.2.6,tr_sync_translate,action_successed_synctranslate,auto,5024040460148261,2018-06-03 12:52:36
ios,1.1.3,867168289fda25519b247f756eee8c6a4c7ac3dc,11.2.6,tr_other_page,click_app_setting,click,5024040460069381,2018-06-03 12:52:36
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_home,click_OTA_upgrade_tip,click,5024040460135771,2018-06-03 12:52:42
ios,1.1.3,858a0a61554859703e18a72d642532ddf6cc3214,11.3.1,tr_home,click_trpen_intro,click,5024040460124541,2018-06-03 12:52:44
ios,1.1.3,3fb99489a3ab2b87fff866615d7b657da738b450,11.0.3,tr_ota,tr_ota_open,auto,5024040460135771,2018-06-03 12:52:44
android,1.0.8,aa4e852e60bbb633,26,tr_sync_translate,synctranalate_duration,auto,5024040460050991,2018-06-03 12:52:44
android,1.0.8,aa4e852e60bbb633,26,tr_BLE,ble_data_download,auto,5024040460050991,2018-06-03 12:52:44
